VNUM	LOCALE_NAME
6005	Çelik Meþale +5
6006	Çelik Meþale +6
6007	Çelik Meþale +7
6008	Çelik Meþale +8
6009	Çelik Meþale +9
6010	Anka Kuþu Þiþi +0
6011	Anka Kuþu Þiþi +1
6012	Anka Kuþu Þiþi +2
6013	Anka Kuþu Þiþi +3
6014	Anka Kuþu Þiþi +4
6015	Anka Kuþu Þiþi +5
6016	Anka Kuþu Þiþi +6
6017	Anka Kuþu Þiþi +7
6018	Anka Kuþu Þiþi +8
6019	Anka Kuþu Þiþi +9
6020	Demir Pençe +0
6021	Demir Pençe +1
6022	Demir Pençe +2
6023	Demir Pençe +3
6024	Demir Pençe +4
6025	Demir Pençe +5
6026	Demir Pençe +6
6027	Demir Pençe +7
6028	Demir Pençe +8
6029	Demir Pençe +9
6030	Çelik Pençe +0
6031	Çelik Pençe +1
6032	Çelik Pençe +2
6033	Çelik Pençe +3
6034	Çelik Pençe +4
6035	Çelik Pençe +5
6036	Çelik Pençe +6
6037	Çelik Pençe +7
6038	Çelik Pençe +8
6039	Çelik Pençe +9
6040	Griffon Pençesi +0
6041	Griffon Pençesi +1
6042	Griffon Pençesi +2
6043	Griffon Pençesi +3
6044	Griffon Pençesi +4
6045	Griffon Pençesi +5
6046	Griffon Pençesi +6
6047	Griffon Pençesi +7
6048	Griffon Pençesi +8
6049	Griffon Pençesi +9
6050	Pislik Böceði Pençesi +0
6051	Pislik Böceði Pençesi +1
6052	Pislik Böceði Pençesi +2
6053	Pislik Böceði Pençesi +3
6054	Pislik Böceði Pençesi +4
6055	Pislik Böceði Pençesi +5
6056	Pislik Böceði Pençesi +6
6057	Pislik Böceði Pençesi +7
6058	Pislik Böceði Pençesi +8
6059	Pislik Böceði Pençesi +9
6060	Çakýr Kuþu +0
6061	Çakýr Kuþu +1
6062	Çakýr Kuþu +2
6063	Çakýr Kuþu +3
6064	Çakýr Kuþu +4
6065	Çakýr Kuþu +5
6066	Çakýr Kuþu +6
6067	Çakýr Kuþu +7
6068	Çakýr Kuþu +8
6069	Çakýr Kuþu +9
6070	Diken Pençe +0
6071	Diken Pençe +1
6072	Diken Pençe +2
6073	Diken Pençe +3
6074	Diken Pençe +4
6075	Diken Pençe +5
6076	Diken Pençe +6
6077	Diken Pençe +7
6078	Diken Pençe +8
6079	Diken Pençe +9
6080	Yeþil Kurt Tuzaðý +0
6081	Yeþil Kurt Tuzaðý +1
6082	Yeþil Kurt Tuzaðý +2
6083	Yeþil Kurt Tuzaðý +3
6084	Yeþil Kurt Tuzaðý +4
6085	Yeþil Kurt Tuzaðý +5
6086	Yeþil Kurt Tuzaðý +6
6087	Yeþil Kurt Tuzaðý +7
6088	Yeþil Kurt Tuzaðý +8
6089	Yeþil Kurt Tuzaðý +9
6090	Ejder Hükümdarý +0
6091	Ejder Hükümdarý +1
6092	Ejder Hükümdarý +2
6093	Ejder Hükümdarý +3
6094	Ejder Hükümdarý +4
6095	Ejder Hükümdarý +5
6096	Ejder Hükümdarý +6
6097	Ejder Hükümdarý +7
6098	Ejder Hükümdarý +8
6099	Ejder Hükümdarý +9
6119	Raptor +9
21000	Gökrüzgarý Zýrhý +0
21001	Gökrüzgarý Zýrhý +1
21002	Gökrüzgarý Zýrhý +2
21003	Gökrüzgarý Zýrhý +3
21004	Gökrüzgarý Zýrhý +4
21005	Gökrüzgarý Zýrhý +5
21006	Gökrüzgarý Zýrhý +6
21007	Gökrüzgarý Zýrhý +7
21008	Gökrüzgarý Zýrhý +8
21009	Gökrüzgarý Zýrhý +9
21010	Bora Plaka Zýrhý +0
21011	Bora Plaka Zýrhý +1
21012	Bora Plaka Zýrhý +2
21013	Bora Plaka Zýrhý +3
21014	Bora Plaka Zýrhý +4
21015	Bora Plaka Zýrhý +5
21016	Bora Plaka Zýrhý +6
21017	Bora Plaka Zýrhý +7
21018	Bora Plaka Zýrhý +8
21019	Bora Plaka Zýrhý +9
21020	Malahit Plaka Zýrhý +0
21021	Malahit Plaka Zýrhý +1
21022	Malahit Plaka Zýrhý +2
21023	Malahit Plaka Zýrhý +3
21024	Malahit Plaka Zýrhý +4
21025	Malahit Plaka Zýrhý +5
21026	Malahit Plaka Zýrhý +6
21027	Malahit Plaka Zýrhý +7
21028	Malahit Plaka Zýrhý +8
21029	Malahit Plaka Zýrhý +9
21030	Kasýrga Plaka Zýrhý +0
21031	Kasýrga Plaka Zýrhý +1
21032	Kasýrga Plaka Zýrhý +2
21033	Kasýrga Plaka Zýrhý +3
21034	Kasýrga Plaka Zýrhý +4
21035	Fýrtýna Plaka Zýrhý +5
21036	Kasýrga Plaka Zýrhý +6
21037	Kasýrga Plaka Zýrhý +7
21038	Kasýrga Plaka Zýrhý +8
21039	Kasýrga Plaka Zýrhý +9
21040	Bronz Plaka Zýrh +0
21041	Bronz Plaka Zýrh +1
21042	Bronz Plaka Zýrh +2
21043	Bronz Plaka Zýrh +3
21044	Bronz Plaka Zýrh +4
21045	Bronz Plaka Zýrh +5
21046	Bronz Plaka Zýrh +6
21047	Bronz Plaka Zýrh +7
21048	Bronz Plaka Zýrh +8
21049	Bronz Plaka Zýrh +9
21050	Kobold Plaka Zýrhý +0
21051	Kobold Plaka Zýrhý +1
21052	Kobold Plaka Zýrhý +2
21053	Kobold Plaka Zýrhý +3
21054	Kobold Plaka Zýrhý +4
21055	Kobold Plaka Zýrhý +5
21056	Kobold Plaka Zýrhý +6
21057	Kobold Plaka Zýrhý +7
21058	Kobold Plaka Zýrhý +8
21059	Kobold Plaka Zýrhý +9
21060	Firelyum Plaka Zýrh +0
21061	Firelyum Plaka Zýrh +1
21062	Firelyum Plaka Zýrh +2
21063	Firelyum Plaka Zýrh +3
21064	Firelyum Plaka Zýrh +4
21065	Firelyum Plaka Zýrh +5
21066	Firelyum Plaka Zýrh +6
21067	Firelyum Plaka Zýrh +7
21068	Firelyum Plaka Zýrh +8
21069	Firelyum Plaka Zýrh +9
21070	Gecegölgesi Zýrhý +0
21071	Gecegölgesi Zýrhý +1
21072	Gecegölgesi Zýrhý +2
21073	Gecegölgesi Zýrhý +3
21074	Gecegölgesi Zýrhý +4
21075	Gecegölgesi Zýrhý +5
21076	Gecegölgesi Zýrhý +6
21077	Gecegölgesi Zýrhý +7
21078	Gecegölgesi Zýrhý +8
21079	Gecegölgesi Zýrhý +9
21080	Ormancý Zýrhý +0
21081	Ormancý Zýrhý +1
21082	Ormancý Zýrhý +2
21083	Ormancý Zýrhý +3
21084	Ormancý Zýrhý +4
21085	Ormancý Zýrhý +5
21086	Ormancý Zýrhý +6
21087	Ormancý Zýrhý +7
21088	Ormancý Zýrhý +8
21089	Ormancý Zýrhý +9
21090	Baþkomutan Zýrhý +0
21091	Baþkomutan Zýrhý +1
21092	Baþkomutan Zýrhý +2
21093	Baþkomutan Zýrhý +3
21094	Baþkomutan Zýrhý +4
21095	Baþkomutan Zýrhý +5
21096	Baþkomutan Zýrhý +6
21097	Baþkomutan Zýrhý +7
21098	Baþkomutan Zýrhý +8
21099	Baþkomutan Zýrhý +9
21500	Ýskelet Miðfer +0
21501	Ýskelet Miðfer +1
21502	Ýskelet Miðfer +2
21503	Ýskelet Miðfer +3
21504	Ýskelet Miðfer +4
21505	Ýskelet Miðfer +5
21506	Ýskelet Miðfer +6
21507	Ýskelet Miðfer +7
21508	Ýskelet Miðfer +8
21509	Ýskelet Miðfer +9
21510	Karaörtü Miðferi +0
21511	Karaörtü Miðferi +1
21512	Karaörtü Miðferi +2
21513	Karaörtü Miðferi +3
21514	Karaörtü Miðferi +4
21515	Karaörtü Miðferi +5
21516	Karaörtü Miðferi +6
21517	Karaörtü Miðferi +7
21518	Karaörtü Miðferi +8
21519	Karaörtü Miðferi +9
21520	Þimþek Miðferi +0
21521	Þimþek Miðferi +1
21522	Þimþek Miðferi +2
21523	Þimþek Miðferi +3
21524	Þimþek Miðferi +4
21525	Þimþek Miðferi +5
21526	Þimþek Miðferi +6
21527	Þimþek Miðferi +7
21528	Þimþek Miðferi +8
21529	Þimþek Miðferi +9
21530	Gök Miðferi +0
21531	Gök Miðferi +1
21532	Gök Miðferi +2
21533	Gök Miðferi +3
21534	Gök Miðferi +4
21535	Gök Miðferi +5
21536	Gök Miðferi +6
21537	Gök Miðferi +7
21538	Gök Miðferi +8
21539	Gök Miðferi +9
21540	Yeþil Orman Miðferi +0
21541	Yeþil Orman Miðferi +1
21542	Yeþil Orman Miðferi +2
21543	Yeþil Orman Miðferi +3
21544	Yeþil Orman Miðferi +4
21545	Yeþil Orman Miðferi +5
21546	Yeþil Orman Miðferi +6
21547	Yeþil Orman Miðferi +7
21548	Yeþil Orman Miðferi +8
21549	Yeþil Orman Miðferi +9
50331	Yenilenme Sanatý
50332	Delici Savuþturma Sanatý
50333	Kritik Savuþturma Sanatý
50334	Canavar Savunma Sanatý
50335	Canavarlara Karþý Güç Sanatý
50336	Boss Kesme Sanatý
50337	Metin Kesme Sanatý
50338	Tecrübe Sanatý
50339	Hazine Sanatý
50340	Liderlik Sanatý
50670	Yýrtma Klavuzu
50671	Kurt Nefesi Klavuzu
50672	Kurt Atlayýþý Klavuzu
50673	Kurt Pençesi Klavuzu
50674	Kýrmýzý K. Ruh Klavuzu
50675	Çivit K. Ruhu Klavuzu
71053	Simya Efsun Nesnesi
85000	Ýnce Kumaþ
85001	Hakim Kuþaðý (basit)
85002	Hakim Kuþaðý (zarif)
85003	Hakim Kuþaðý (asil)
85004	Hakim Kuþaðý (kiþiye öz.
85005	Usta Kuþaðý (basit)
85006	Usta Kuþaðý (zarif)
85007	Usta Kuþaðý
85008	Usta Kuþaðý (kiþiye öz.)
85009	Dönüþüm Belgesi
85011	Bey Kuþaðý (basit)
85012	Bey Kuþaðý (zarif)
85013	Bey Kuþaðý (soylu)
85014	Bey Kuþaðý (kiþiye öz.)
85015	Kral Kuþaðý (basit)
85016	Kral Kuþaðý (zarif)
85017	Kral Kuþaðý (soylu)
85018	Kral Kuþaðý (kiþiye öz.)
85021	Yýldönümü kuþaðý (basit)
85022	Yýldönümü kuþaðý (zarif)
85023	Yýl dönümü kuþaðý (asil)
85024	Yýldön. kuþaðý (kiþ. ö.)
40101	Kesici Diþ Býçaðý
40102	Kesici Diþ Hançeri
40103	Kesici Diþ Yayý
40104	Kesici Diþ Mýzraðý
40105	Kesici Diþ Çaný
40106	Kesici Diþ Yelpazesi
40108	Kesici Diþ Býçaðý+
40109	Kesici Diþ Hançeri+
40110	Kesici Diþ Yayý+
40111	Kesici Diþ Mýzraðý+
40112	Kesici Diþ Çaný+
40113	Kesici Diþ Yelpazesi+
40115	Þeker Çubuðu Býçaðý
40116	Þeker Çubuðu Hançeri
40117	Elf Yayý
40118	Kurabiye Geniþ Mýzraðý
40119	Þeker Çubuðu Çaný
40120	Buz Yelpazesi
40122	Þeker Çubuðu Býçaðý+
40123	Þeker Çubuðu Hançeri+
40124	Elf Yayý+
40125	Kurabiye Geniþ Mýzraðý+
40126	Þeker Çubuðu Çaný+
40127	Buz Yelpazesi+
40128	Kesici Diþ Pençesi
40129	Rudolph Pençeleri
79501	Ok Çantasý
79502	Ok Çantasý
79503	Ok Çantasý
79504	Ok Çantasý
70063	Kostümü dönüþtür
70064	Kostümü efsunla
74545	Kabile Saç Örg.(kýrmýzý)
74546	Kabile Saç Örg. (sarý)
74547	Kabile Saç Örg. (mavi)
74548	Kabile Saç Örg.(eflatun)
74549	Kabile Saç Örg. (yeþil)
74550	Koruyucu Alýnlýk (altýn)
74551	Koruyucu Alýnlýk (siyah)
74552	KoruyucuAlýnlýk(kýrmýzý)
74553	Koruyucu Alýnlýk (mavi)
74554	Koruyucu Alýnlýk (beyaz)
74555	Koruyucu Baþlýk (altýn)
74556	Koruyucu Baþlýk (siyah)
74557	Koruyucu Baþlýk(kýrmýzý)
74558	Koruyucu Baþlýk (mavi)
74559	Koruyucu Baþlýk (yeþil)
74521	Moda saç stili (gri)
74522	Bandana
74523	Uzun saç (sarý)
74524	Moda saç stili (altýn)
74525	Bandana (siyah)
74526	Uzun saç (yakut kýrmýzý)
74527	At Kuyruðu (kýrmýzý)
74528	Omuzda Saç/su
74529	Kýsa Saç Modeli (kahve)
74530	At Kuyruðu (kýrmýzý)
74531	Omuzda Saç/siyah
74532	Kýsa Saç Modeli (gri)
74533	Spor Saç Modeli (siyah)
74534	Karizma Saç Modeli(sarý)
74535	Uzun Saç Örgüsü (pembe)
74536	Spor Saç Modeli (mor)
74537	Karizma Saç Modeli(sarý)
74538	Uzun Saç Örgüsü (azur)
74539	Zarif Saç Stili(eflatun)
74540	Orta Uz. Saç (koyu)
74541	Eski Saç Modeli (beyaz)
74542	Zarif Saç Mod. (kýrmýzý)
74543	Orta Uz. Saç (beyaz)
74544	Eski Saç Modeli (siyah)
55001	Protein Lokmasý
55002	Nakliye Kutusu
55003	Genç Pet Kitabý
55004	Yabani Pet Kitabý
55005	Cesur Pet Kitabý
55008	Pet Ýsmi Parþömeni
55009	Pet Kitabý Sandýðý
55010	Dayanýklýlýk (Savaþçý)
55011	Dayanýklýlýk (Sura)
55012	Dayanýklýlýk (Ninja)
55013	Dayanýklýlýk (Þaman)
55014	Dayanýklýlýk (Lycan)
55015	Berserker Kitabý
55016	Büyü Bozma Kitabý
55017	Hýzlandýrma Kitabý
55018	Talim Kitabý
55019	Yenileme Kitabý
55020	Vampir Kitabý
55021	Hayalet Kitabý
55022	Engel Kitabý
55023	Ayna Kitabý
55024	Yang Düþme Kitabý
55025	Menzil Kitabý
55026	Yenilmezlik Kitabý
55027	Ýyileþtirme Kitabý
55028	Lezzetli Lokma
55029	Pet Reverti
55030	Pet Revertus
55031	Lezzetli Lokma+
55032	Pet belirleme küresi
55033	Pet efsunla
55034	Metin avcýsý kitabý
55035	Canavar avcýsý kitabý
55036	Patron avcýsý kitabý
55037	Can çekme kitabý
55038	Tüy gibi kitap
55039	Mayalama ustasý kitabý
55100	Pet Anti EXP
55101	Tanrýsal Protein Lokmasý
55400	Rastgele sandýðý
55401	Maymun Yumurtasý
55402	Örümcek Yumurtasý
55403	Razadör Yumurtasý
55404	Nemere Yumurtasý
55405	Mavi Ejderha Yumurtasý
55406	Kýzýl Ejderha Yumurtasý
55407	Azrailcik Yumurtasý
55408	Tombik Cellatcýk Yumurt.
55409	Baashido Yavrusu Yumurt.
55410	Hidra Yavrusu Yumurt.
55411	Pet Sandýðý
55701	Küçük Maymun
55702	Küçük Örümcek
55703	Küçük Razadör
55704	Küçük Nemere
55705	Küçük Ejderha
55706	Küçük Meley
55707	Azrailcik
55708	Tombik Cellatcýk
55709	Baashido Yavrusu
55710	Hidra Yavrusu
30334	Baþlýk Fiþi
30335	Kostüm Fiþi
30336	Pet Fiþi
30337	Binek Fiþi
30339	Silah Görünüm Fiþi
53222	Leonidas Mührü
53223	Khan Mührü
53224	Porki Mührü
53225	Rufus Mührü
53226	Leonidas Mührü
53227	Khan Mührü
53228	Porki Mührü
53229	Rufus Mührü
53230	Leonidas Mührü
53231	Khan Mührü
53232	Porki Mührü
53233	Rufus Mührü
99995	Costume Select
99996	Pet Select
99997	Mount Select
71185	Beyaz Tavþan
71186	Bernie
71182	Muffin (kahverengi
71183	Nugget (kahverengi)
71184	Muffin (mavi)
71189	Nugget (mavi)
71206	Muffin (kahverengi)
71191	Nugget (yeþil)
71217	Nugget (lacivert)
71193	Muffin (pembe)
71216	Gümbürtü Mührü
71197	Þimþek Mührü
71203	Mannu Mührü
71204	Manni Mührü
71205	Nirvana ejderhasý
71215	Samsara ejderhasý
71207	Lav cehennemi keleri
71208	Buz cehennemi keleri
71209	Kerberos Mührü(altýn)
71210	Kerberos Mührü(gümüþ)
71211	Kahverengi dövüþ tülüsü
71212	Siyah dövüþ tülüsü
71213	Ay tavþaný
71214	Maviþ Barry
71400	Efsun Sandýðý(5)
71401	Efsun Sandýðý(10)
71402	Efsun Sandýðý(15)
71403	Efsun Sandýðý(20)
71404	Efsun Sandýðý(25)
71405	Efsun Sandýðý(30)
71501	Sürgün yükseltme sandýðý
71502	Yükseltme Sandýðý
71503	Gümüþ Yükseltme Sandýðý
71504	Öðretim Sandýðý
71505	Efsanelerin Sandýðý
71506	Eðitim Sandýðý
74566	Lycan Kavuðu
71600	Beceri Kitabý Sandýðý
71601	Kara Büyü Eðitim Snd.
71602	Büyülü Silah Eðitim Snd.
71603	Bedensel Eðitim Snd.
71604	Zihinsel Eðitim Snd.
71605	Ejderha Gücü Eðitim Snd.
71606	Ýyileþtirme Eðitim Snd.
71607	Yakýn Dövüþ Eðitim Snd.
71608	Uzak Dövüþ Eðitim Snd.
71609	Lycan Eðitim Sandýðý
71370	Razadörün Sandýðý
71371	Nemerenin Sandýðý
71372	Beran-Setaou Sandýðý
71373	Jotun Sandýðý
71374	Hydra Sandýðý
71375	Meley Sandýðý
71376	Aksesuar Sandýðý(Düþük)
71377	Bakýr Yükseltme Sandýðý
71378	Gümüþ Yükseltme Sandýðý
71379	Altýn Yükseltme Sandýðý
71380	PvE Yavrucuk Kutusu
71381	PvM Yavrucuk Kutusu
71382	Yavrucuk Kutusu
71383	Metin Taþý Snd(Sv.1-20)
71384	Metin Taþý SndSv.25-35)
71385	Metin Taþý Snd(Sv.40-65)
71386	Metin Taþý Snd(Sv.70-80)
71387	Metin Taþý Snd(Sv.85-90)
71388	Metin Taþý Snd(Sv.115)
71389	Metin Taþý Snd(B.O)
71390	Eðitim Sandýðý I
71391	Eðitim Sandýðý II
71392	Eðitim Sandýðý III
71393	Efsun Nesnesi Snd(Sv.1)
71394	Efsun Nesnesi Snd(Sv.2)
71395	Efsun Nesnesi Snd(Sv.3)
71396	Efsun Nesnesi Snd(Sv.4)
71397	Efsun Nesnesi Snd(Sv.5)
71398	Efsun Nesnesi Snd(Sv.6)
71399	Acemi Avcý Sandýðý
71406	Eðitimli Avcý Sandýðý
71407	Uzman Avcý Sandýðý
71408	Karanlýðýn Sandýðý
71409	Efsanevi Yükseltme Sandýðý
71410	Aksesuar Sandýðý (Yüksek)
71411	Cevher Sandýðý
71520	Yeþil Ýnci
71521	Mor Ýnci
71522	Altýn Ýnci
30640	X Bilet
30641	X Bilet
30642	X Bilet
30643	X Bilet
30644	X Bilet
30645	Zindan Bileti
30646	Artemis Boss Bileti
30647	Zindan Sancaðý
30648	Zindan Bileti
30649	Boss Bileti
30650	X Bilet
30651	Biyolog ve Yükseltme Parþömeni
30652	X Bilet
30653	Artemis Boss Bileti
30654	X Bilet
30655	X Bilet
9600	Ateþ Týlsýmý+0
9601	Ateþ Týlsýmý+1
9602	Ateþ Týlsýmý+2
9603	Ateþ Týlsýmý+3
9604	Ateþ Týlsýmý+4
9605	Ateþ Týlsýmý+5
9606	Ateþ Týlsýmý+6
9607	Ateþ Týlsýmý+7
9608	Ateþ Týlsýmý+8
9609	Ateþ Týlsýmý+9
9610	Ateþ Týlsýmý+10
9611	Ateþ Týlsýmý+11
9612	Ateþ Týlsýmý+12
9613	Ateþ Týlsýmý+13
9614	Ateþ Týlsýmý+14
9615	Ateþ Týlsýmý+15
9616	Ateþ Týlsýmý+16
9617	Ateþ Týlsýmý+17
9618	Ateþ Týlsýmý+18
9619	Ateþ Týlsýmý+19
9620	Ateþ Týlsýmý+20
9800	Buz Týlsýmý+0
9801	Buz Týlsýmý+1
9802	Buz Týlsýmý+2
9803	Buz Týlsýmý+3
9804	Buz Týlsýmý+4
9805	Buz Týlsýmý+5
9806	Buz Týlsýmý+6
9807	Buz Týlsýmý+7
9808	Buz Týlsýmý+8
9809	Buz Týlsýmý+9
9810	Buz Týlsýmý+10
9811	Buz Týlsýmý+11
9812	Buz Týlsýmý+12
9813	Buz Týlsýmý+13
9814	Buz Týlsýmý+14
9815	Buz Týlsýmý+15
9816	Buz Týlsýmý+16
9817	Buz Týlsýmý+17
9818	Buz Týlsýmý+18
9819	Buz Týlsýmý+19
9820	Buz Týlsýmý+20
71051	Týlsým deðiþim nesnesi
71052	Týlsým arttýrma kaðýdý
61001	1.Seviye Genç Pet Kitabý
61002	2.Seviye Genç Pet Kitabý
61003	3.Seviye Genç Pet Kitabý
61004	1.Seviye Yabani Pet Kitabý
61005	2.Seviye Yabani Pet Kitabý
61006	3.Seviye Yabani Pet Kitabý
61007	1.Seviye Cesur Pet Kitabý
61008	2.Seviye Cesur Pet Kitabý
61009	3.Seviye Cesur Pet Kitabý
51440	Ateþ Týlsým Malzemesi
51441	Buz Týlsým Malzemesi
51442	Þimþek Týlsým Malzemesi
51443	Karanlýk Týlsým Malzemesi
51444	Rüzgar Týlsým Malzemesi
51445	Toprak Týlsým Malzemesi
9630	Þimþek Týlsýmý+0
9631	Þimþek Týlsýmý+1
9632	Þimþek Týlsýmý+2
9633	Þimþek Týlsýmý+3
9634	Þimþek Týlsýmý+4
9635	Þimþek Týlsýmý+5
9636	Þimþek Týlsýmý+6
9637	Þimþek Týlsýmý+7
9638	Þimþek Týlsýmý+8
9639	Þimþek Týlsýmý+9
9640	Þimþek Týlsýmý+10
9641	Þimþek Týlsýmý+11
9642	Þimþek Týlsýmý+12
9643	Þimþek Týlsýmý+13
9644	Þimþek Týlsýmý+14
9645	Þimþek Týlsýmý+15
9646	Þimþek Týlsýmý+16
9647	Þimþek Týlsýmý+17
9648	Þimþek Týlsýmý+18
9649	Þimþek Týlsýmý+19
9650	Þimþek Týlsýmý+20
9660	Karanlýk Týlsýmý+0
9661	Karanlýk Týlsýmý+1
9662	Karanlýk Týlsýmý+2
9663	Karanlýk Týlsýmý+3
9664	Karanlýk Týlsýmý+4
9665	Karanlýk Týlsýmý+5
9666	Karanlýk Týlsýmý+6
9667	Karanlýk Týlsýmý+7
9668	Karanlýk Týlsýmý+8
9669	Karanlýk Týlsýmý+9
9670	Karanlýk Týlsýmý+10
9671	Karanlýk Týlsýmý+11
9672	Karanlýk Týlsýmý+12
9673	Karanlýk Týlsýmý+13
9674	Karanlýk Týlsýmý+14
9675	Karanlýk Týlsýmý+15
9676	Karanlýk Týlsýmý+16
9677	Karanlýk Týlsýmý+17
9678	Karanlýk Týlsýmý+18
9679	Karanlýk Týlsýmý+19
9680	Karanlýk Týlsýmý+20
9830	Rüzgar Týlsýmý+0
9831	Rüzgar Týlsýmý+1
9832	Rüzgar Týlsýmý+2
9833	Rüzgar Týlsýmý+3
9834	Rüzgar Týlsýmý+4
9835	Rüzgar Týlsýmý+5
9836	Rüzgar Týlsýmý+6
9837	Rüzgar Týlsýmý+7
9838	Rüzgar Týlsýmý+8
9839	Rüzgar Týlsýmý+9
9840	Rüzgar Týlsýmý+10
9841	Rüzgar Týlsýmý+11
9842	Rüzgar Týlsýmý+12
9843	Rüzgar Týlsýmý+13
9844	Rüzgar Týlsýmý+14
9845	Rüzgar Týlsýmý+15
9846	Rüzgar Týlsýmý+16
9847	Rüzgar Týlsýmý+17
9848	Rüzgar Týlsýmý+18
9849	Rüzgar Týlsýmý+19
9850	Rüzgar Týlsýmý+20
9960	Evrim Týlsýmý+0
9961	Evrim Týlsýmý+1
9962	Evrim Týlsýmý+2
9963	Evrim Týlsýmý+3
9964	Evrim Týlsýmý+4
9965	Evrim Týlsýmý+5
9966	Evrim Týlsýmý+6
9967	Evrim Týlsýmý+7
9968	Evrim Týlsýmý+8
9969	Evrim Týlsýmý+9
9970	Evrim Týlsýmý+10
9971	Evrim Týlsýmý+11
9972	Evrim Týlsýmý+12
9973	Evrim Týlsýmý+13
9974	Evrim Týlsýmý+14
9975	Evrim Týlsýmý+15
9976	Evrim Týlsýmý+16
9977	Evrim Týlsýmý+17
9978	Evrim Týlsýmý+18
9979	Evrim Týlsýmý+19
9980	Evrim Týlsýmý+20
9860	Element Týlsýmý+0
9861	Element Týlsýmý+1
9862	Element Týlsýmý+2
9863	Element Týlsýmý+3
9864	Element Týlsýmý+4
9865	Element Týlsýmý+5
9866	Element Týlsýmý+6
9867	Element Týlsýmý+7
9868	Element Týlsýmý+8
9869	Element Týlsýmý+9
9870	Element Týlsýmý+10
9871	Element Týlsýmý+11
9872	Element Týlsýmý+12
9873	Element Týlsýmý+13
9874	Element Týlsýmý+14
9875	Element Týlsýmý+15
9876	Element Týlsýmý+16
9877	Element Týlsýmý+17
9878	Element Týlsýmý+18
9879	Element Týlsýmý+19
9880	Element Týlsýmý+20
9930	Toprak Týlsýmý+0
9931	Toprak Týlsýmý+1
9932	Toprak Týlsýmý+2
9933	Toprak Týlsýmý+3
9934	Toprak Týlsýmý+4
9935	Toprak Týlsýmý+5
9936	Toprak Týlsýmý+6
9937	Toprak Týlsýmý+7
9938	Toprak Týlsýmý+8
9939	Toprak Týlsýmý+9
9940	Toprak Týlsýmý+10
9941	Toprak Týlsýmý+11
9942	Toprak Týlsýmý+12
9943	Toprak Týlsýmý+13
9944	Toprak Týlsýmý+14
9945	Toprak Týlsýmý+15
9946	Toprak Týlsýmý+16
9947	Toprak Týlsýmý+17
9948	Toprak Týlsýmý+18
9949	Toprak Týlsýmý+19
9950	Toprak Týlsýmý+20
51426	Zindan Süre Sýfýrla
51427	Zindan Süre Sýfýrla+
15440	Efsane Antik Ayakkabý+0
15441	Efsane Antik Ayakkabý+1
15442	Efsane Antik Ayakkabý+2
15443	Efsane Antik Ayakkabý+3
15444	Efsane Antik Ayakkabý+4
15445	Efsane Antik Ayakkabý+5
15446	Efsane Antik Ayakkabý+6
15447	Efsane Antik Ayakkabý+7
15448	Efsane Antik Ayakkabý+8
15449	Efsane Antik Ayakkabý+9
15450	Okyanus Ayakkabý+0
15451	Okyanus Ayakkabý+1
15452	Okyanus Ayakkabý+2
15453	Okyanus Ayakkabý+3
15454	Okyanus Ayakkabý+4
15455	Okyanus Ayakkabý+5
15456	Okyanus Ayakkabý+6
15457	Okyanus Ayakkabý+7
15458	Okyanus Ayakkabý+8
15459	Okyanus Ayakkabý+9
15460	Efsanevi Gökyüzü Ayakkabý+0
15461	Efsanevi Gökyüzü Ayakkabý+1
15462	Efsanevi Gökyüzü Ayakkabý+2
15463	Efsanevi Gökyüzü Ayakkabý+3
15464	Efsanevi Gökyüzü Ayakkabý+4
15465	Efsanevi Gökyüzü Ayakkabý+5
15466	Efsanevi Gökyüzü Ayakkabý+6
15467	Efsanevi Gökyüzü Ayakkabý+7
15468	Efsanevi Gökyüzü Ayakkabý+8
15469	Efsanevi Gökyüzü Ayakkabý+9
28045	Büyü Bozma Taþý+0
28046	Büyü Bozma Taþý+0
28145	Büyü Bozma Taþý+1
28146	Büyü Bozma Taþý+1
28245	Büyü Bozma Taþý+2
28246	Büyü Bozma Taþý+2
28345	Büyü Bozma Taþý+3
28346	Büyü Bozma Taþý+3
28445	Büyü Bozma Taþý+4
28446	Büyü Bozma Taþý+4
50323	Kitap Sandýðý Misilleme
50324	Kitap Sandýðý Güçlendirme
50514	Ders Kitabý Güçlendirme
50515	Ders Kitabý Misilleme
50516	Kýlýç Çevirme Misilleme
50517	Suikast Misillemesi
50518	Parmak Darbesi Misilleme
50519	Ejderha Atýþý Misilleme
50520	Ruh Vuruþu Misillemesi
50521	Ateþli Ok Misillemesi
50522	Karanlýk Küre Misilleme
50523	Þimþek Çaðýrma Misilleme
50524	Kurt Pençesi Misillemesi
50525	Ruh Taþý+
50560	Kýlýç Çevirme Güçlendir.
50561	Suikast Güçlendirmesi
50562	Parmak Darbesi Güçlendir
50563	Ejderha Atýþý Güçlendirm
50564	Ruh Vuruþu Güçlendirmesi
50565	Ateþli Ok Güçlendirmesi
50566	Karanlýk Küre Güçlendir
50567	Þimþek Çaðýrma Güçlendir
50568	Kurt Pençesi Güçlendirme
71000	Eðitim Dönüþüm Parþömeni
71199	Hilal Yüzüðü
71218	Mannu Mührü
71219	Manni Mührü
71220	Beyaz Tavþan
71221	Bernie Mührü
71222	Lav Keleri Mührü
71223	Lav cehennemi keleri
